"","Date","vanguard_return","blackrock_return","statestreet_return","jpmorgan_return","bankmellon_return","allianz_return"
"3384","2014-11-28",-0.00355211244479024,0.00411062906982315,-0.00182125659602226,-0.0029830957905205,-0.00447649849481485,0.00326084782608693
"3385","2014-12-01",-0.00844278627472398,-0.0112787906500622,-0.00925330343073221,-0.00265957446808505,-0.0112414941604169,-0.00722282428074014
"3386","2014-12-02",0.00624412505896288,0.00225329691083384,0.018416220142708,0.0180000333333333,0.0176856231588871,0.000363790477201711
"3387","2014-12-03",0.0045129277499725,0.00297902942058671,0.0120124002069852,0.0075310901266833,0.00297922053076526,0.00581820363636366
"3388","2014-12-04",-0.00121674471047344,0.0107035104358411,-0.000893414190004136,-0.00259993495937702,-0.000495074232917132,-0.0101229860421624
"3389","2014-12-05",0.00224906758737764,0.0102298330849394,0.0127746552475045,0.0215053759937215,0.0180782561149515,0.0142440619829393
"3390","2014-12-08",-0.00710607780568698,-0.0021130324167898,0.00554997484296125,-0.000478516738779648,0.00316227187637383,-0.00288087131951591
"3391","2014-12-09",0.000565006110462199,-0.00244758404906659,-0.00150530605236692,-0.00351040381395894,0,-0.0173347349368306
"3392","2014-12-10",-0.0163764517647059,-0.0157688734567147,-0.0153266461137348,-0.0283426896982756,-0.0111542914086183,0.0047776110670133
"3393","2014-12-11",0.0045928235653464,-0.00893507954256307,-0.00229650429815667,0.00758073500329603,-0.00588518896236363,0.00768107551604411
"3394","2014-12-12",-0.0157158018042824,-0.0365711569833679,-0.0378516510684776,-0.0179914625121274,-0.0152936108709025,-0.0235934664246824
"3395","2014-12-15",-0.0072575965650318,-0.00428297085791727,0.00239234456120011,-0.0146569118145085,-0.00500994514077872,-0.0237917992565055
"3396","2014-12-16",-0.00740807125092398,-0.00733580134740783,-0.00702730063715997,-0.012339418526031,-0.00251767365262663,0.0217059477142585
"3397","2014-12-17",0.0214082289814745,0.0343978065269911,0.026305274753709,0.0229334246106453,0.0184250130849322,0.00298180408416575
"3398","2014-12-18",0.02365156189498,0.0295813761500628,0.033957844991441,0.0286096704032122,0.0188352673524295,0.024526220188936
"3399","2014-12-19",0.00413264765537106,0.00365064656839425,0.00327169997141437,0.00731945348080681,-0.00632456807772876,0.00435249164951062
"3400","2014-12-22",-0.00130957810084823,0.002832206072451,-0.000877950550183671,0.000161456483126119,0.00244805397542494,0.00613944397557486
"3401","2014-12-23",0.00224786931482256,0.00841702768939463,0.00841072014005915,0.00871813058957261,0.0141635649776906,0.00287145722459168
"3402","2014-12-24",0.000280338280902038,-0.00148260073403648,-0.00323667364031685,0,-0.00577890695350125,NA
"3403","2014-12-26",0.0029895365938944,-0.000110011819973731,-0.00212311727238657,0.00112034250960312,0,NA
"3404","2014-12-29",0.00214227829599221,-0.000467546675638003,0.000125181473712605,0.00655475629983629,-0.000242237824116305,-0.00322116685514314
"3405","2014-12-30",-0.00492608996843913,-0.00379685256746728,-0.00875991696859387,0.00301783676966064,-0.00605620169709791,-0.0136444811490125
"3406","2014-12-31",-0.00990097160285762,-0.0124833991446205,-0.00896350219623152,-0.00902612798017014,-0.0112112846992757,NA
"3407","2015-01-02",-0.00075473584905654,-0.0023212523902073,-0.00191085350318472,-0.00143815911031776,-0.00271138772491982,-0.00473250070334916
"3408","2015-01-05",-0.0171827797806417,-0.025873940278044,-0.0165921510297932,-0.0310450142088329,-0.0257044247578949,-0.0245061526958189
"3409","2015-01-06",-0.00979823265702662,-0.0155395510791367,-0.0285529515164328,-0.0259289682234347,-0.0289193063886001,0.00112481434758985
"3410","2015-01-07",0.011932440591144,0.0211633729114871,0.00935210445830612,0.00152594099694818,0.0206374352308631,0.00936329588014981
"3411","2015-01-08",0.0176397664200895,0.011679215225044,0.0211780137189405,0.0223463517860166,0.0138213718965958,0.0263451057513915
"3412","2015-01-09",-0.00829020238737251,-0.011855587815849,-0.0145172128446607,-0.0173869683289778,-0.014642817100661,-0.0177150899989496
"3413","2015-01-12",-0.00712453710813728,-0.00658596892464653,-0.00868073140445532,-0.00859450623525452,-0.0143478866089644,0.0055207947506458
"3414","2015-01-13",-0.00229619218224815,0.0030265990868076,-0.00238823129674003,0.000169947300018842,-0.00181957364648893,0.0201317707116353
"3415","2015-01-14",-0.00546605298682451,-0.00640844568511721,-0.0244713918214819,-0.0345003229095854,-0.0252604674343507,-0.0104055395591444
"3416","2015-01-15",-0.0101243371914409,-0.00954443383947935,-0.00777094772381583,-0.0320365951058512,-0.00480897675661234,0.0199419878147348
"3417","2015-01-16",0.0132475447789774,0.0164111397373815,0.0120913027217821,0.0170939801020557,0.00563755704697996,0.013153260426019
"3418","2015-01-20",0.00144204003389851,-0.00425204978951258,-0.00624500373364091,-0.00393350616842475,-0.00587285119788728,0.00246223014261969
"3419","2015-01-21",0.00451186530693796,0.00839609923420875,0.0210382658895465,0.00323101782859482,0.00832430137893126,0.0056140561403509
"3420","2015-01-22",0.0151949924999521,0.0323033161659514,0.031442307504477,0.0304169087567885,0.0311585094849138,0.0111653242603211
"3421","2015-01-23",-0.00451852571255219,-0.0157155515911195,-0.060837906905586,-0.0158013544018059,-0.0470041051910097,0.0196687792823512
"3422","2015-01-26",0.00416077541371165,0.00639226186067047,0.0121546543603687,0.00158786167960486,0.0140920317565294,0.00642975972927239
"3423","2015-01-27",-0.0116772292743719,-0.0165365672009612,-0.0100982261203361,-0.0100404967412366,-0.0181719945575626,-0.0127773640775527
"3424","2015-01-28",-0.0135302338312596,-0.0183510065953651,-0.017369754378691,-0.0258007290782788,-0.0293958067830263,0.00647136907756055
"3425","2015-01-29",0.00956242644221411,0.00553575922538845,0.00729523018090952,0.0168036164383562,0.021873219293326,0.00304566497461926
"3426","2015-01-30",-0.0135859073933958,-0.0185334408339571,-0.00403901097330043,-0.0231722120773203,-0.0120746161381618,-0.012145769476635
"3427","2015-02-02",0.0112512514306741,0.0209391935350153,0.0205565789244419,0.0200441335041535,0.0186110555555555,0.0174180539925432
"3428","2015-02-03",0.0153462398744247,0.0152744125269929,0.0224719091886034,0.0225347030370524,0.0199073913230102,0.00839207804750745
"3429","2015-02-04",-0.00349521062256552,-0.00614821625222112,-0.0113911279258457,-0.00599435814537456,-0.00614983924332413,-0.00399461392798822
"3430","2015-02-05",0.0109963410938732,0.022920371808314,0.0124712625378039,0.00691732871732306,0.0150659679884835,-0.0056818580608881
"3431","2015-02-06",-0.00300046876698612,0.0100607154829024,0.0191458155269562,0.0197287123480712,0.0196130665253116,0.0026890352941176
"3432","2015-02-09",-0.00498447277373313,-0.00430427401189175,0.000525499191060249,-0.00120917258955217,0.000259916811543453,-0.0150854850185244
"3433","2015-02-10",0.0102078825082831,0.0271566440429606,0.0145744871547013,0.0110688170183328,0.0155925675675677,-0.00476512613063821
"3434","2015-02-11",0.000467842453251601,-0.00207737063424116,-0.00362364450460641,-0.00153951422407659,0.00127940116277373,0.00170998635519808
"3435","2015-02-12",0.00963246048816973,0.0134631280907779,0.00519549305612403,0.0205585235661902,0.00715560932390461,0.0119494710539325
"3436","2015-02-13",0.00472399041055938,0.00309433414566887,-0.00594390755839131,0.00167866375692462,-0.00532857142857133,0.00269911611401727
"3437","2015-02-17",0.00156723516578567,0.0114083020352231,0.00441956323930842,0.00720630156548689,0.00663260187161738,-0.000679850414146194
"3438","2015-02-18",0.00055226436443536,-0.00649436564148707,-0.013200427586402,-0.0121464063942232,-0.0119107200180113,-0.00374151700680275
"3439","2015-02-19",-0.000275979768426208,-0.000661620732346136,0.00380329180327874,-0.00235807650931581,0.00333411113956863,0.00307270064334652
"3440","2015-02-20",0.00561333405012115,-0.00256870855785233,0.014240867334193,0.00962348472058083,0.00817995930930367,-0.00204212397721395
"3441","2015-02-23",-9.15263551567206e-05,-0.000557619986288448,-0.00682724488576244,-0.00752510046028597,-0.00684586731353621,0.0088675849031001
"3442","2015-02-24",0.00228791074278148,0.00446295999585764,0.0143969005031621,0.0247683580376869,0.0155731690361587,0.00878974342622356
"3443","2015-02-25",-0.000365175320448623,-0.00579189147834859,-0.0166218516381773,0.00526141072015789,0.00201111116166696,0.00502680975254979
"3444","2015-02-26",-0.000639377037649476,-0.00239419017044983,-0.0273047183822797,0.00719664715728892,-0.0105369289880348,-0.00600196077363037
"3445","2015-02-27",-0.00356463747135954,-0.00959942431228653,-0.00481220437941994,-0.0048717601535642,-0.00760649106507323,0.00369005695357151
"3446","2015-03-02",0.00614570737880321,0.0134618486484195,0.0150436943603906,0.00799609999993646,0.0130302251668427,0.0110293712153995
"3447","2015-03-03",-0.00410250699056425,-0.00733225892535094,-0.00264651316660045,0.00323783389995144,0,-0.0119008462809918
"3448","2015-03-04",-0.00402778293716186,-0.012096528800551,-0.00318437031241718,0.00258189442340007,-0.00529641839614536,0.0107059620750612
"3449","2015-03-05",0.00156248157456386,0.00216716413147458,-0.00612270755181843,-0.00209240299223559,-0.00633874255422775,-0.00198611714029561
"3450","2015-03-06",-0.0138570430957416,-0.0120830431308696,-0.0249096029170915,-0.0179032419354838,0.00229650426885687,0.0033167495854063
"3451","2015-03-09",0.00372233392631988,-0.00240787204857353,0.0104381543864347,0.0100180819513562,0.0129837579680183,0.00198349090909093
"3452","2015-03-10",-0.0152048950935945,-0.0230395625007769,-0.0303113225499523,-0.0250406666666666,-0.0150792155044177,-0.00593869338293587
"3453","2015-03-11",-0.000753172653425161,0.00623263423323157,0.0151388009609646,0.00466982996447337,0.00586881872592034,0.021241368253888
"3454","2015-03-12",0.0125306388970288,0.0287380008511146,0.017260425773555,0.0187582497092215,0.0258752169393819,0.00422485521385025
"3455","2015-03-13",-0.00558293472054587,-0.00263079662519919,-0.00352917072157388,-0.00602898820317726,0.0123639963492581,0.00647249190938511
"3456","2015-03-16",0.0125385605163687,0.0172404339272431,0.0202969339165272,0.0139343934426229,0.00268685888341129,0.0286173440514469
"3457","2015-03-17",-0.0019406616943042,0.000481241997049165,0.00881169535883313,-0.003880307320301,0.00219244828727044,-0.00718970941900044
"3458","2015-03-18",0.011481462962963,0.0093517872775133,-0.00569085510034013,0.00227234211536538,-0.00753517276458861,-0.00566756286522244
"3459","2015-03-19",-0.00357012090022192,-0.0206744964878628,-0.00399301227178286,-0.00890686639676113,-0.0129807243212969,0.00348323635781775
"3460","2015-03-20",0.00836016551879037,0.0234896681122421,0.0188426561848817,0.00898691161786092,0.00669977684118554,0.0208267785577806
"3461","2015-03-23",-0.00173106775271384,-0.0113829173601739,-0.00878801177303293,-0.00987855870445339,-0.00369736258318956,-0.0102008902627511
"3462","2015-03-24",-0.00529343798484981,-0.0139715790388976,-0.0108508667460632,-0.0111220152293427,-0.00791687322696058,0.0112428977672867
"3463","2015-03-25",-0.0201853109493588,-0.0140341178970342,-0.0197993712374581,-0.0140588490582014,-0.0144637912450768,-0.00339708474603146
"3464","2015-03-26",-0.00196646687923536,-0.00486375834461182,0.00518636570982795,-0.001174299594459,0.00733808198380558,-0.00774713327249582
"3465","2015-03-27",0.00272097011219801,-0.00143583876464184,-0.00244400536472496,0.000167920722742397,-0.00150718408673237,0.000936876916794072
"3466","2015-03-30",0.01272574119793,0.0178912172954233,0.00558045453136725,0.0236775822615883,0.01358493081761,0.0131045616224649
"3467","2015-03-31",-0.00905481819121816,-0.00613966303494171,-0.00473738514093333,-0.0062335466901829,-0.00124097787935026,-0.00307976582396923
"3468","2015-04-01",-0.00186477389277386,-0.00893830372773132,-0.00108801851064907,-0.0103994879366296,-0.000745601354592218,0.00988564065916679
"3469","2015-04-02",0.00317604848642554,0.0105634413383786,0.00707970076567873,0.0095079064302268,0.0084556082679832,0.000305922306012669
"3470","2015-04-06",0.00689075339315349,0.00158301585561707,0.00919292944176119,-0.000826156642432249,-0.00147958080097617,NA
"3471","2015-04-07",-0.00332932590389325,0.00446886465432044,0.00736764883140921,0.00628405810676266,0.00197574700045713,0.0122324159021407
"3472","2015-04-08",0.00426840505525849,0.00295696385107917,0.00771279286088279,0.00328678728962325,0.00295782597978802,-0.000906308157099652
"3473","2015-04-09",0.00351102272444731,0.00492279907036641,0.00580630780953155,0.00687963975232831,0.00368643410386919,0.00514055620899094
"3474","2015-04-10",0.00469571858304283,-0.00559843621133797,0.00170554970210513,0.00374166253877232,0.000489740450538528,0.0210589654824121
"3475","2015-04-13",-0.00394062489166161,0.000649587203153149,0.00392932557771647,0.00599674220426674,0.00220264311789918,-0.00117853272560751
"3476","2015-04-14",0.00147203971897979,0.0107387323934176,-0.00339208079864104,0.0156275334299983,0.00268620262060554,-0.00678462536873152
"3477","2015-04-15",0.00505286182917524,0.00802868909673297,0.00183270063925515,0.0185596126497523,0.00170482216987769,-0.00118807242572961
"3478","2015-04-16",-0.000457074945940141,-0.0118940449010349,-0.00117597022312775,-0.00622952820790414,-0.00170192069774081,-0.0154623318035919
"3479","2015-04-17",-0.0116140468516516,-0.018216989433927,-0.00994246441804122,-0.0152013945274816,-0.0136386017136239,-0.0259740436247531
"3480","2015-04-20",0.00814208904252244,0.0117952848132778,0.00792810517970398,0.00636540420114566,0.00691355555555547,0.0161240682170543
"3481","2015-04-21",-0.000275321221322602,-0.00592356726437505,0.00511272948495979,-0.0147058977006357,0.00637572355016488,-0.00335674690179751
"3482","2015-04-22",0.00422288625722938,0.0054147286122171,0.0164340945985156,0.0101107043795425,0.0338693705197523,-0.00704230850504033
"3483","2015-04-23",0.00310818176349004,0.00654916763959927,0.00333635313743103,-0.00222434067722182,0.00353528164034882,-0.0154178235738942
"3484","2015-04-24",0.00109354776924596,0.0028231603252281,-0.0234045396238768,-0.00318472935007531,-0.0119775006116721,-0.0225492711261861
"3485","2015-04-27",-0.00518888493743983,-0.00292239789761812,0.0074646279797719,-0.00415332281640003,-0.00237696695982878,0.0134571673157865
"3486","2015-04-28",0.00265374270363957,0.0160262194724427,0.00714939555439997,0.00673721527109399,0.0188228968591161,-0.0199177623743697
"3487","2015-04-29",-0.00438079766359399,-0.0295884420337948,0.00219410161871063,0.0133843216502333,0.00233870450601971,-0.0190322387096774
"3488","2015-04-30",-0.0108166838689773,-0.00744541659587524,-0.00682548598002616,-0.00534591211779592,-0.0121325475470706,0.00361725083293819
"3489","2015-05-01",0.00917429305256999,0.0129142522783193,0.00687239340486026,0.00553276969752661,0.00944737836561156,NA
"3490","2015-05-04",0.00348941224078217,0.00442158727668239,0.0140372951954335,0.0174500861900631,0.0126344636109282,0.014744429302316
"3491","2015-05-05",-0.01189601035776,-0.0113970916503309,0.000127025657277767,-0.00494436024498819,-0.00877996785535961,-0.0277688268220022
"3492","2015-05-06",-0.00277831998208029,-0.00723943200894188,-0.0093968,-0.00745347802939511,0.000932330958865681,0.0242443967271126
"3493","2015-05-07",0.00380754086181271,0.00627407550259902,0.00205096777205578,0.00907387387590344,0.00861672120672382,-0.0424773224865887
"3494","2015-05-08",0.0125821172201727,0.0119230367629108,0.0074197520127862,0.0153488062015504,0.00230891243803012,0.0226888326185777
"3495","2015-05-11",-0.00420282332214222,-0.00610747471903781,-0.00926987936507932,-0.000610795559957167,-0.00368578668509552,-0.0109271125827814
"3496","2015-05-12",-0.00293604923270109,-0.00709659581025773,-0.00333241489358175,-0.0013750344404141,-0.0016184971098266,-0.0257784120879112
"3497","2015-05-13",0.000552176323772359,-0.000109559927090728,0.00308639395353925,0.00244791917919351,0.00208429828624371,-0.0024055395189004
"3498","2015-05-14",0.00993281495632808,0.0173636674970057,-0.00358973076923082,0.00808922503461043,0.00231104691472144,0.0220462427301238
"3499","2015-05-15",0.00118389948427113,-0.00166903114203297,0.00167263250549885,-0.00257389844478888,-0.00645605271976134,-0.00943720217982338
"3500","2015-05-18",0.00372927044334593,-0.000377551564607512,0.0107900323902386,0.0081967368638466,0.0088187746576932,0.012589357181137
"3501","2015-05-19",-0.000453058458596398,0.000998073990404037,0.0053373870800002,0.00888292709674567,0.00161030592108781,0.02150535574922
"3502","2015-05-20",-0.000634632802321931,-0.00223667950058438,-0.00202255085295727,-0.00790925211433367,0.00183734492794346,-0.00230267105263163
"3503","2015-05-21",0.00254013419558742,-0.00548277920324099,-0.00063324891576621,0.00255714489062229,0.000458505283322064,0.00494559861308006
"3504","2015-05-22",-0.0019002714342544,-0.000380245504371741,-0.00354878318000554,-0.00270069009150224,-0.00389546296735707,-0.0026246326492637
"3505","2015-05-26",-0.0104261193900421,-0.0082862098123255,-0.0128466288661933,-0.0111328116273084,-0.000230089711753171,-0.0154605657894737
"3506","2015-05-27",0.00916170390908467,0.00999916174012879,0.0110810461141471,0.0112581464510202,0.00966410514643584,0.00434352840669016
"3507","2015-05-28",-0.000907843832812612,0.00225132097146372,0.00828344579733089,-0.00406204296581852,0.00159525976309801,-0.0232867593489003
"3508","2015-05-29",-0.00672426151592209,-0.0100944789019384,-0.0150404822406287,-0.00634438095216217,-0.0134243455421083,-0.0275885757304787
"3509","2015-06-01",0.00247007597603286,-0.00412819182057017,-0.00628766842037726,0.00456070241046963,-0.0101476704301736,-0.00105074605954461
"3510","2015-06-02",-0.000730078468149629,-0.00238832466651547,-0.00374483461402811,-0.000908065953145547,-0.000465890049668665,0.00105185128814085
"3511","2015-06-03",0.00347029223744295,0.00426532202969718,0.0155540631094215,0.0102999095864847,0.011888064713843,0.00980731348511378
"3512","2015-06-04",-0.00800870971993204,-0.0195095897133441,-0.01301845598005,-0.00554715167378498,-0.010366298087998,-0.0034686092321308
"3513","2015-06-05",-0.000825651376146783,-0.00701444845649574,0.0153885292800071,0.0164329257822126,0.00931103373629021,-0.00382866705862852
"3514","2015-06-08",-0.00615192338070248,-0.00526284747033668,0.00343866543958223,-0.00786115419344871,-0.00046127766463828,-0.01851858063514
"3515","2015-06-09",-0.000831448648031195,-0.00203706599393191,0.00456912038876604,0.00433549116961422,0.00138444854637742,-0.00498395881062209
"3516","2015-06-10",0.0122052609855707,0.00816481135765906,0.0193303595873568,0.0160762429294432,0.00783410102146991,0.0175312844364937
"3517","2015-06-11",0.0028318077753558,0.00337451998149043,0.00198309370351999,0.00380889235836828,0.00320070858707329,0.0172292338374662
"3518","2015-06-12",-0.0065585808577026,-0.00947284274248387,-0.00247398577308188,-0.00394041173119146,-0.00455790782684805,-0.0148634226697582
"3519","2015-06-15",-0.00458463239656395,0.005234434079283,-0.0101686385189565,-0.00380955311355311,-0.00892854853479861,-0.0192982456140351
"3520","2015-06-16",0.00552695293896383,0.00562936277198087,0.000250513655725459,0.00558913091893306,-0.002079002030977,0.00286221109123429
"3521","2015-06-17",0.00164888231407539,5.59477162336467e-05,-0.00438374270459632,-0.00336410691688859,-0.00115738423246795,-0.00606486647441447
"3522","2015-06-18",0.00987746515008111,0.0100196392953699,0.00528375909633311,0.00939242749328483,0.00278095004491547,0.0183058359302405
"3523","2015-06-19",-0.00434700243338168,-0.00468300536628509,-0.012013602201797,-0.0101773336751577,-0.00346662814883298,-0.0123369751567018
"3524","2015-06-22",0.00609422401138386,-0.000640360251452629,0.0072197596156971,0.0129259250021762,0.00811692968731292,0.0456816111770901
"3525","2015-06-23",0.00099448511893603,0.00331514104589999,0.00477873508974097,0.0114559311406023,0.00437080735286832,0.00341296928327645
"3526","2015-06-24",-0.00758674126095784,-0.0127168876198843,-0.00175219019393767,-0.0104659928315412,-0.00847455336692625,-0.00646256462585031
"3527","2015-06-25",-0.00309424835532166,-0.0124869980948646,-0.0137913487013202,-0.00536069278588933,-0.0101640792292889,0.000342369044662079
"3528","2015-06-26",-0.00483840601754243,0.00951213497120544,0.00406812844809919,0.00436991975615668,0.00303388578921281,0.00273780960693453
"3529","2015-06-29",-0.0209155027811118,-0.0280136315400073,-0.034059279536872,-0.0253807117642079,-0.0276872731503025,-0.0365188122866895
"3530","2015-06-30",0.00271708040709047,0.00417949138673179,0.00930658003268339,0.00833340811012244,0.00430725043533755,-0.0102727386584232
"3531","2015-07-01",0.0065408710486134,0.00410423421831732,0.00558441558441567,0.00457494083308901,0.00500355003565514,0.0225483827318909
"3532","2015-07-02",-0.00129965650483055,-0.0057570524886077,-0.00542422833527065,-0.00807996180402512,-0.00924606448553824,-0.00735038821069426
"3533","2015-07-06",-0.0026027049153614,-0.00749854095249343,-0.00506426424972698,-0.00281390711554697,-0.00574304843878795,-0.0208334171963242
"3534","2015-07-07",0.00549856461793388,-0.000583451477981726,0.000130435912407966,-0.00787166172964007,-0.000240625757897204,-0.0191128316961917
"3535","2015-07-08",-0.0166836872433376,-0.0247803344085257,-0.0264909184323732,-0.0205090260250437,-0.0240731818952051,0.0154412205882353
"3536","2015-07-09",0.00207372993019996,0.00829049455720239,0.00469167572899931,0.0103928014672167,0.011100172395161,0.0238956398017824
"3537","2015-07-10",0.0121343243746464,0.00762853122850791,0.0136091266287843,0.0142187564026811,0.0175651857738384,0.0357143084461517
"3538","2015-07-13",0.011338308760935,0.0141401612185868,0.0164538631505349,0.0155107077325559,0.0160633425093105,0.0198020420580822
"3539","2015-07-14",0.0045028303620658,-0.00444431230917594,0.00414400409033933,0.0139521964430723,0.00353935810430954,0.00970871738699492
"3540","2015-07-15",-0.00128076116148119,0.0109706733560604,0.00580341751607659,0.00217266798707032,0.0032917705923295,0.00563654498070526
"3541","2015-07-16",0.00696163794012344,0.0224826379544182,0.016797089801182,0.00534753561648959,0.00937431494606587,0.0187933142944932
"3542","2015-07-17",0.000272891840261889,0.000733911032894698,0.00100875153813045,-0.00503161314064438,-0.00580450429533318,-0.0022654110032363
"3543","2015-07-20",9.09603500451111e-05,-0.00406160930627152,0.00529108107676044,0.000722482310684671,0.00373657169546933,0.0058385276356223
"3544","2015-07-21",-0.0043648540114135,-0.00362503250707969,0.00187962398948772,-0.00231019340715585,0.0272220102373198,-0.0164463266730798
"3545","2015-07-22",-0.00146128416223011,-0.00517311967423153,0.0108818390574799,0.0141824027259739,0.0131369869473618,0.00590159999999995
"3546","2015-07-23",-0.00576241643167625,-0.0101714228571429,-0.0137342365751051,-0.00627858144182117,-0.00581263134361711,0.00260762070173231
"3547","2015-07-24",-0.0104875715865935,-0.0145191027911378,-0.0543219427213892,-0.010482409685273,-0.0168653020718394,-0.00682706748711834
"3548","2015-07-27",-0.00660096702493425,-0.0151431239255662,-0.00729629904336571,-0.0130605419787815,-0.0105215688352798,-0.0291325499181669
"3549","2015-07-28",0.0118858682617851,0.00178445758340645,0.0179072025148418,0.00058816348807053,0.00762834062082019,0.0118004043465866
"3550","2015-07-29",0.00684422844494372,0.00890630577017345,0.00328213215917375,0.0130786033910976,0.0043587749483825,-0.000333242245919874
"3551","2015-07-30",0.000826713202032759,-0.00320737998125443,0.00955252576688099,0.00145052215113073,0.00342624493892755,0.00266662666666662
"3552","2015-07-31",-0.00100964665469423,-0.00717341107011077,-0.0076474917006484,-0.00738705087793959,-0.0120646027771454,-0.00864353757886443
"3553","2015-08-03",-0.00358323239923679,-0.00481682613666204,0.00822889258696185,0,0,0.0184439965750236
"3554","2015-08-04",-0.00165975108325722,-0.00675234514183412,0.0124368438285569,-0.00102145047455797,0.0112902529359331,0.00757322327665889
"3555","2015-08-05",0.00332502087351124,0.00676813857076081,-0.000639846432761464,0.00394396733777341,0.0116200276058333,0.0117647254901961
"3556","2015-08-06",-0.00819293956162038,-0.00484028501096372,0.00320102440975735,-0.00698389319144939,-0.00270277014852396,0.00129197025919952
"3557","2015-08-07",-0.00287727868715937,-0.00366289661140208,0.00204216980324621,-0.00293035897435892,0.0106142956326626,-0.0112903225806452
"3558","2015-08-10",0.0124732104626268,0.0112701218393227,0.0129919370018613,0.0123438054808021,0.0113966033519554,0.0264274257748777
"3559","2015-08-11",-0.00900980074496095,-0.0166572188284182,-0.0138312462445774,-0.00958043271273682,-0.0130357937709145,-0.0187539538699182
"3560","2015-08-12",0.00102051209740685,-0.0086969545454546,-0.0155552849674871,-0.0145098190894114,-0.0172374308143018,-0.0262390854717557
"3561","2015-08-13",-0.00139019459888426,-0.00372940721227931,0.00440362653028926,0.00461042547919177,-0.000683439604399122,0.0149700595814359
"3562","2015-08-14",0.00380514153132251,0.00684241346577379,0.0118632877422325,0.00503324922132127,0.00455894699245378,-0.000655562097891323
"3563","2015-08-17",0.0063793821605258,0.00362641538856519,-0.00433291698314103,0.00265136253721244,-0.000226889040163389,-0.00229577570932972
"3564","2015-08-18",-0.00257232894023577,-0.00185220303063381,0.00319979533597064,0.00205669164095788,0.00658186548838253,0.00295856004108242
"3565","2015-08-19",-0.00893434650455921,-0.0166098533201209,-0.00548609360115192,-0.00894298503068439,-0.00383310051107555,-0.0183546571283909
"3566","2015-08-20",-0.0217471751254122,-0.0191796442745888,-0.026042323003553,-0.0245561545726672,-0.0312358759619737,-0.0350584307178631
"3567","2015-08-21",-0.0287858535286747,-0.0308774650279282,-0.0268704037637093,-0.0354868657723123,-0.0315420100827572,-0.0318339515570935
"3568","2015-08-24",-0.0402034616002114,-0.0263611035570416,-0.0598267214331371,-0.0526729261846832,-0.0677925677251491,-0.0443173500064624
"3569","2015-08-25",-0.0119242352652598,-0.0150750703747837,-0.0197236253919324,-0.00564315352697101,-0.0222567293544704,0.0445025963613148
"3570","2015-08-26",0.0363074173174033,0.0286092170147394,0.0393596880223051,0.0500751126690035,0.0447327169066364,-0.00572852154938141
"3571","2015-08-27",0.0241863339883913,0.0375466203114142,0.03066278213916,0.024956334446034,0.0336964268128596,0.0219660631487476
"3572","2015-08-28",0.00077746354174022,-0.0103030177431775,0.00233066897914247,-0.00542813250179274,-0.00318629909770341,0
"3573","2015-08-31",-0.00747721865962657,-0.0281464180522102,-0.0162768839245398,-0.000467784210250371,-0.0213916656696172,0.00246656810993246
"3574","2015-09-01",-0.0293513357729316,-0.0270109861242075,-0.0311456905212928,-0.0413416081541843,-0.0366833928814922,-0.0235501300527241
"3575","2015-09-02",0.0188489367891234,0.0143731266479018,0.0163605051664751,0.0182261835927391,0.01773604590506,0.00899928044633321
"3576","2015-09-03",0.00118712898323847,0.00579509933941362,0.00889574978819547,0.00175803100527408,0.00666322398769845,0.0299679784502882
"3577","2015-09-04",-0.0142292000265573,-0.0200493565560064,-0.0198740106315189,-0.0188257817485641,-0.0201119404305484,-0.030481529734055
"3578","2015-09-08",0.0252605949226024,0.0244358457189998,0.0312723408720882,0.0269918699186991,0.0215639895264231,0.0110240962578621
"3579","2015-09-09",-0.0136879352140002,-0.0154596560004565,-0.0132927026683369,-0.0155161494616846,-0.00864699898270609,0.00527611700075063
"3580","2015-09-10",0.00515468889238763,0.0152980731484948,0.00505193642851704,0.00771952396268892,0.00897901487942544,-0.00629806884386568
"3581","2015-09-11",0.00453647920046388,0.00663768216546203,-0.00139634174547568,-0.00159589849984036,0.00584792749311326,-0.00809854929577459
"3582","2015-09-14",-0.00382878456873371,-0.00741815309365437,-0.00307597887622954,-0.00287723780567075,0,-0.00177493780156459
"3583","2015-09-15",0.0126145559020937,0.0227197105076709,0.00883586218081931,0.0192369506374327,0.0126390290030579,0.00568981483542742
"3584","2015-09-16",0.00846718248175179,0.0182202536840583,0.00222432920895304,0.00880775373363472,0.00424360947969016,0.00884017010637214
"3585","2015-09-17",-0.00135109048394836,-0.00599663468480652,-0.00832290238995157,-0.0232303870163765,-0.0104399453144419,-0.006309106469363
"3586","2015-09-18",-0.0158485403213604,-0.00885668888013516,-0.034830019158764,-0.0272945402300227,-0.0238633503174241,-0.0335097001763668
"3587","2015-09-21",0.00402596245192312,0.0113964452908415,0.0121738550724638,0.00836892038675616,0.0146680130039112,0.0156933868613138
"3588","2015-09-22",-0.0133985623471882,-0.0258011703735153,-0.01761161326527,-0.00878764835170635,-0.0147096626933807,-0.0247933679393475
"3589","2015-09-23",-0.0019825238495992,-0.00351584479251463,-0.000728800455782005,-0.00443278607781963,-0.000772149331899556,0.00773767887408283
"3590","2015-09-24",-0.00357568533969024,-0.00906812606119745,-0.0121061117883929,-0.00692608850471781,-0.00772797527047906,-0.0102376160877513
